date,open,high,low,close,volume,quote_volume,type,candle_body,high_low_range,MA_7,MA_30,moving_1d,volatility_7,volumelast7,z_score,tomorrow_close,tomorrow_return
2024-03-19,60.64,61.95,53.16,53.63,12376814.57,717161181.616,AVAX,-7.009999999999998,8.790000000000006,56.181428571428576,44.82233333333333,-11.574608408903538,7.932092203430423,1.321189228105115,1.1721785872147144,57.06,6.395674063024426
2024-03-20,53.62,58.15,50.42,57.06,9552672.65,510854815.8858,AVAX,3.440000000000005,7.729999999999997,56.50571428571429,45.407333333333334,6.395674063024426,8.283870002861196,0.9643265503246387,1.5006541955288855,53.82,-5.678233438485808
2024-03-21,57.05,57.87,52.76,53.82,4920044.95,270643944.2592,AVAX,-3.229999999999997,5.109999999999999,56.487142857142864,45.91833333333333,-5.678233438485808,8.626319283313283,0.5176699950428892,1.013230202723384,53.44,-0.7060572277963629
2024-03-22,53.83,57.8,51.63,53.44,5691573.77,310739153.2166,AVAX,-0.39000000000000057,6.169999999999995,55.784285714285716,46.446000000000005,-0.7060572277963629,7.895508078841452,0.6586870812093181,0.9021773931686903,53.45,0.018712574850308975
2024-03-23,53.44,55.98,52.6,53.45,2791760.71,151858218.4995,AVAX,0.010000000000005116,3.3799999999999955,55.785714285714285,47.00166666666667,0.018712574850308975,7.179970160639823,0.364175431469463,0.8448929721474971,55.68,4.172123479887739
2024-03-24,53.45,55.82,52.43,55.68,2317592.73,125020868.1012,AVAX,2.229999999999997,3.3900000000000006,55.39,47.660333333333334,4.172123479887739,6.289287217918721,0.32735822073296234,1.0701164715243614,57.76,3.735632183908043
2024-03-25,55.69,59.19,54.94,57.76,3814842.59,219010109.6845,AVAX,2.0700000000000003,4.25,54.97714285714285,48.36033333333333,3.735632183908043,6.286089697220387,0.6440058762702411,1.2665720840008161,55.78,-3.427977839335175
2024-03-26,57.75,60.0,55.33,55.78,3466292.41,198542241.1775,AVAX,-1.9699999999999989,4.670000000000002,55.284285714285716,48.971,-3.427977839335175,4.356085339933698,0.7453297798852477,0.9398051481397331,54.1,-3.011832197920401
2024-03-27,55.79,56.72,52.5,54.1,3233550.45,176643631.9944,AVAX,-1.6899999999999977,4.219999999999999,54.86142857142857,49.464666666666666,-3.011832197920401,3.6855176728199215,0.8627515073749283,0.6560931909750255,54.63,0.979667282809614
2024-03-28,54.1,55.05,53.18,54.63,1684510.45,91542489.9123,AVAX,0.5300000000000011,1.8699999999999974,54.97714285714285,49.977,0.979667282809614,2.977686270804571,0.5126743493330808,0.6789077710337249,53.33,-2.3796448837635076
2024-03-29,54.62,54.65,52.52,53.33,1637003.96,87644369.3565,AVAX,-1.2899999999999991,2.1299999999999955,54.96142857142858,50.41033333333334,-2.3796448837635076,3.1306405616540727,0.6048399610477464,0.4403720813759405,52.93,-0.750046877929868
2024-03-30,53.32,54.63,52.76,52.93,1334954.82,71782958.3816,AVAX,-0.39000000000000057,1.8700000000000045,54.88714285714286,50.809,-0.750046877929868,3.143837724439662,0.5343255020457753,0.33149407614091575,54.06,2.134895144530517
2024-03-31,52.92,54.28,52.87,54.06,1203818.27,64607779.0159,AVAX,1.1400000000000006,1.4100000000000037,54.65571428571429,51.18866666666667,2.134895144530517,2.752681797924815,0.5146101868827823,0.46055321694110946,51.38,-4.957454679985201
2024-04-01,54.06,54.14,50.26,51.38,3011378.87,156553860.9361,AVAX,-2.6799999999999997,3.8800000000000026,53.744285714285716,51.423,-4.957454679985201,2.5342724823109735,1.3537321128377235,-0.007050017195091166,46.86,-8.797197353055669
2024-04-02,51.38,51.38,46.29,46.86,3239791.28,154830432.9359,AVAX,-4.520000000000003,5.090000000000003,52.46999999999999,51.565666666666665,-8.797197353055669,3.7092043915165207,1.4779098722013717,-0.7931222649457966,45.89,-2.069995731967561
2024-04-03,46.87,48.32,44.97,45.89,2363000.86,110514330.3307,AVAX,-0.9799999999999969,3.3500000000000014,51.297142857142866,51.65933333333333,-2.069995731967561,3.700272005605133,1.1427720082635415,-0.9920574903375251,46.5,1.3292656352146426
2024-04-04,45.89,48.16,45.42,46.5,1760856.23,82468190.2337,AVAX,0.6099999999999994,2.739999999999995,50.13571428571429,51.894999999999996,1.3292656352146426,3.753309134877203,0.8471005014115276,-0.9929026120276367,45.3,-2.5806451612903287
2024-04-05,46.5,46.59,43.77,45.3,1789208.04,80710237.7441,AVAX,-1.2000000000000028,2.8200000000000003,48.988571428571426,52.019666666666666,-2.5806451612903287,3.755565753987434,0.8518295007948776,-1.2855067445138422,48.19,6.379690949227375
2024-04-06,45.3,48.98,45.05,48.19,2043537.32,96766131.2904,AVAX,2.8900000000000006,3.9299999999999997,48.31142857142857,52.186,6.379690949227375,4.991086200582326,0.9281820002012555,-0.7973050397961827,49.32,2.344884830877781
2024-04-07,48.19,49.51,47.89,49.32,1194623.63,58052626.9338,AVAX,1.1300000000000026,1.6199999999999974,47.634285714285724,52.409666666666666,2.344884830877781,5.015205516293252,0.5429262619352836,-0.65591656883172,49.86,1.0948905109489033
2024-04-08,49.33,50.81,48.25,49.86,1875605.09,93243385.7885,AVAX,0.5300000000000011,2.5600000000000023,47.41714285714285,52.641,1.0948905109489033,4.7739717873890095,0.9202763776790075,-0.6338173512412597,46.47,-6.799037304452468
2024-04-09,49.87,49.96,46.35,46.47,1749477.03,84177485.4531,AVAX,-3.3999999999999986,3.6099999999999994,47.361428571428576,52.788333333333334,-6.799037304452468,4.209577482837947,0.9585193952976188,-1.5472968689355322,47.3,1.786098558209594
2024-04-10,46.47,48.01,45.07,47.3,2250167.7,105377413.6843,AVAX,0.8299999999999983,2.9399999999999977,47.56285714285713,52.72866666666666,1.786098558209594,4.1520251509032144,1.2438271367256557,-1.3075224445788045,46.01,-2.7272727272727257
2024-04-11,47.3,47.5,45.59,46.01,1481848.1,68799759.5026,AVAX,-1.2899999999999991,1.9099999999999966,47.49285714285714,52.413000000000004,-2.7272727272727257,4.29877144912145,0.8375763587873325,-1.4914712642246444,39.34,-14.496848511193209
2024-04-12,46.02,46.88,36.0,39.34,4679039.33,189778464.9731,AVAX,-6.68,10.880000000000003,46.64142857142857,51.897999999999996,-14.496848511193209,6.98072734835483,2.1443391297676784,-2.5711957269056116,33.89,-13.853584138281652
2024-04-13,39.34,39.35,29.24,33.89,8362401.51,287382772.2156,AVAX,-5.450000000000003,10.110000000000003,44.598571428571425,51.22933333333334,-13.853584138281652,7.226521985292368,2.7108956767309347,-2.9550805553344603,37.27,9.973443493655953
2024-04-14,33.9,37.91,32.64,37.27,5518136.95,195815295.5717,AVAX,3.3700000000000045,5.269999999999996,42.877142857142864,50.52633333333333,9.973443493655953,8.852106152971478,1.490428752600231,-2.1258767596006036,35.16,-5.6613898577944894
2024-04-15,37.27,38.61,34.09,35.16,4953905.89,181182661.6317,AVAX,-2.1100000000000065,4.519999999999996,40.777142857142856,49.917,-5.6613898577944894,8.623494954917938,1.195977559010618,-2.1675853547132156,34.76,-1.1376564277588128
2024-04-16,35.16,35.91,32.7,34.76,3313166.78,113739884.0186,AVAX,-0.3999999999999986,3.2099999999999937,39.10428571428571,49.12733333333334,-1.1376564277588128,8.641755763856281,0.7589391258988802,-2.0095566734657377,33.58,-3.39470655926352
2024-04-17,34.75,35.36,32.23,33.58,3016090.08,102621089.2508,AVAX,-1.1700000000000017,3.1300000000000026,37.144285714285715,48.225,-3.39470655926352,8.30581795020835,0.6739954609664112,-1.992379758638689,34.85,3.782013103037532
2024-04-18,33.58,35.61,32.8,34.85,2688659.01,92539554.3744,AVAX,1.2700000000000031,2.8100000000000023,35.550000000000004,47.599,3.782013103037532,8.878252707964672,0.5785368391874183,-1.662799345425936,34.67,-0.5164992826398843
2024-04-19,34.84,36.14,31.92,34.67,3273162.24,112889750.9377,AVAX,-0.1700000000000017,4.219999999999999,34.88285714285714,46.852666666666664,-0.5164992826398843,7.462603083292213,0.7361205168345312,-1.5612757266839097,38.31,10.498990481684455
2024-04-20,34.66,38.49,34.12,38.31,1920545.62,69728770.2262,AVAX,3.6500000000000057,4.3700000000000045,35.51428571428571,46.33566666666666,10.498990481684455,6.363069767763804,0.5446443421148516,-1.0237856095045934,37.15,-3.0279300443748465
2024-04-21,38.31,38.77,36.35,37.15,1574355.22,59028643.4637,AVAX,-1.1600000000000037,2.4200000000000017,35.497142857142855,45.79266666666667,-3.0279300443748465,5.458862708445676,0.5313668144745592,-1.0948220477653907,39.19,5.491251682368773
2024-04-22,37.14,39.72,36.75,39.19,1818594.75,70413028.0985,AVAX,2.049999999999997,2.969999999999999,36.07285714285714,45.31733333333333,5.491251682368773,5.121834719972286,0.7231168142401544,-0.780916835437608,38.3,-2.2709874968104122
2024-04-23,39.18,39.92,37.98,38.3,1435816.55,55564423.5331,AVAX,-0.8800000000000026,1.9400000000000048,36.57857142857143,44.73800000000001,-2.2709874968104122,5.241912355371178,0.6390648590434256,-0.8366484512325737,36.37,-5.039164490861618
2024-04-24,38.3,39.84,36.02,36.37,2306966.5,87499076.5049,AVAX,-1.9299999999999997,3.8200000000000003,36.97714285714286,44.025,-5.039164490861618,5.527375249285428,1.075286861738939,-1.0298227290234234,35.59,-2.1446246906791147
2024-04-25,36.37,36.75,34.7,35.59,2133979.93,75984595.7483,AVAX,-0.779999999999994,2.049999999999997,37.082857142857144,43.352000000000004,-2.1446246906791147,5.533078010247663,1.0328026617100141,-1.0715204328305676,34.42,-3.2874402922169192
2024-04-26,35.59,35.88,34.27,34.42,1641347.49,57796224.8962,AVAX,-1.1700000000000017,1.6099999999999994,37.04714285714285,42.696,-3.2874402922169192,5.708200650158635,0.8954009635485962,-1.1611883511749062,34.47,0.14526438117372795
2024-04-27,34.43,35.13,33.08,34.47,1810409.95,61815567.0287,AVAX,0.03999999999999915,2.0500000000000043,36.49857142857143,42.024,0.14526438117372795,3.430997930912346,0.9961796287292233,-1.0931552310052657,33.95,-1.5085581665216015
2024-04-28,34.47,35.39,33.8,33.95,1251390.9,43507285.116,AVAX,-0.519999999999996,1.5900000000000034,36.04142857142857,41.378,-1.5085581665216015,3.3617246646231287,0.7065154665041031,-1.1053340673642371,35.28,3.917525773195871
2024-04-29,33.95,35.88,32.84,35.28,2258794.34,77198606.2464,AVAX,1.3299999999999983,3.039999999999999,35.48285714285714,40.78966666666667,3.917525773195871,2.8511178161284914,1.231554083310919,-0.8554434636853883,32.71,-7.284580498866214
2024-04-30,35.29,35.73,31.92,32.71,2815332.3,93852030.7949,AVAX,-2.5799999999999983,3.809999999999995,34.684285714285714,40.077999999999996,-7.284580498866214,3.6170029170379334,1.3860612752970212,-1.2090479659967135,33.33,1.8954448180984331
2024-05-01,32.71,34.0,30.26,33.33,3380517.89,108925079.8347,AVAX,0.6199999999999974,3.7399999999999984,34.25,39.47633333333333,1.8954448180984331,3.650230757434679,1.5474742882656491,-1.0551975653936423,33.58,0.7500750075007502
2024-05-02,33.33,34.13,32.3,33.58,1703436.21,56848906.0451,AVAX,0.25,1.8300000000000054,33.962857142857146,39.03366666666667,0.7500750075007502,3.686654283182815,0.8023598455962976,-0.9487192861583694,35.54,5.83680762358547
2024-05-03,33.57,36.13,33.3,35.54,1553343.97,53837533.6925,AVAX,1.9699999999999989,2.8300000000000054,34.12285714285714,38.68866666666667,5.83680762358547,4.221405139260175,0.7360212396296754,-0.5590494733532065,37.36,5.120990433314576
2024-05-04,35.55,37.68,35.18,37.36,1920904.84,69719212.2234,AVAX,1.8100000000000023,2.5,34.535714285714285,38.384,5.120990433314576,4.550718355612803,0.9034255867120917,-0.18827137171198258,37.35,-0.0267665952890739
2024-05-05,37.36,38.01,36.6,37.35,1760586.91,65537437.8577,AVAX,-0.00999999999999801,1.4099999999999966,35.02142857142857,38.11900000000001,-0.0267665952890739,4.434156849332685,0.8006350454785749,-0.14559502986336242,37.11,-0.6425702811245033
2024-05-06,37.35,39.87,36.78,37.11,2933511.56,111834033.5109,AVAX,-0.240000000000002,3.0899999999999963,35.28285714285714,37.74966666666667,-0.6425702811245033,4.346790510401137,1.2780090291428656,-0.1297796999351479,35.31,-4.8504446240905335
2024-05-07,37.12,37.6,35.27,35.31,1852417.36,67921942.2224,AVAX,-1.8099999999999952,2.3299999999999983,35.65428571428571,37.282666666666664,-4.8504446240905335,3.6298260185101685,0.8584682537425393,-0.4449329397168608,34.02,-3.6533559898045853
2024-05-08,35.31,35.5,33.62,34.02,2157691.01,74538366.5002,AVAX,-1.2899999999999991,1.8800000000000026,35.752857142857145,36.754666666666665,-3.6533559898045853,4.025441470472543,1.0880244005877169,-0.723646346380895,35.07,3.0864197530864113
2024-05-09,34.02,35.38,33.73,35.07,1576030.39,54170713.069,AVAX,1.0499999999999972,1.6500000000000057,35.965714285714284,36.37466666666667,3.0864197530864113,4.157656737387906,0.8020810590753272,-0.39382579762845055,33.71,-3.8779583689763317
2024-05-10,35.07,36.12,33.23,33.71,2261922.59,78617666.3908,AVAX,-1.3599999999999994,2.8900000000000006,35.70428571428572,35.92166666666667,-3.8779583689763317,3.7577678235198357,1.0947512510118314,-0.8425015449855692,33.49,-0.6526253337288604
2024-05-11,33.71,34.04,33.06,33.49,1182903.0,39737059.9758,AVAX,-0.21999999999999886,0.9799999999999969,35.151428571428575,35.504333333333335,-0.6526253337288604,2.774107481260093,0.6032993151720966,-1.0915418136117856,33.14,-1.0450880859958238
2024-05-12,33.49,34.0,32.78,33.14,688258.16,23080898.4686,AVAX,-0.3500000000000014,1.2199999999999989,34.55,35.29766666666667,-1.0450880859958238,2.7088833352990123,0.3807720207621501,-1.2361324066474209,32.46,-2.051901025950512
2024-05-13,33.14,33.82,31.93,32.46,2038043.28,67252363.288,AVAX,-0.6799999999999997,1.8900000000000006,33.885714285714286,35.25,-2.051901025950512,2.6725980234450186,1.2134031172565685,-1.5467210556234472,31.58,-2.71102895871843
2024-05-14,32.46,33.34,31.48,31.58,1769809.13,57193264.9023,AVAX,-0.8800000000000026,1.860000000000003,33.35285714285715,35.06033333333333,-2.71102895871843,2.380460539863823,1.0611586546612173,-1.849703356221664,34.66,9.753008233058894
2024-05-15,31.58,34.79,31.35,34.66,2196525.74,73696952.4486,AVAX,3.0799999999999983,3.4399999999999977,33.44428571428572,35.04366666666667,9.753008233058894,4.68811218179439,1.3126469714865892,-0.20376762524481426,34.46,-0.5770340450086433
2024-05-16,34.66,35.01,33.75,34.46,1449092.77,49891095.6522,AVAX,-0.19999999999999574,1.259999999999998,33.357142857142854,35.03366666666667,-0.5770340450086433,4.53463896668662,0.8754672703753797,-0.30429735118590073,36.43,5.716773070226346
2024-05-17,34.45,37.59,34.26,36.43,2207393.25,80374559.8983,AVAX,1.9799999999999969,3.3300000000000054,33.745714285714286,35.12866666666666,5.716773070226346,4.673623513980787,1.3398993071757337,0.6917413403462516,37.24,2.2234422179522437
2024-05-18,36.43,37.66,36.34,37.24,1211992.75,45083811.8269,AVAX,0.8100000000000023,1.3199999999999932,34.28142857142857,35.208333333333336,2.2234422179522437,4.609115829567991,0.7338348586008545,1.0585696581678075,35.6,-4.4038668098818485
2024-05-19,37.23,37.76,35.37,35.6,1108974.49,40393050.1641,AVAX,-1.6299999999999955,2.3900000000000006,34.63285714285714,35.239333333333335,-4.4038668098818485,5.08274527341943,0.6478827121137073,0.1880654981335241,40.13,12.724719101123599
2024-05-20,35.6,40.35,35.15,40.13,2853777.98,107147027.4022,AVAX,4.530000000000001,5.200000000000003,35.72857142857143,35.3,12.724719101123599,6.428580184848284,1.560956645060067,2.3642174207435893,41.2,2.6663344131572395
2024-05-21,40.13,41.42,39.66,41.2,3039403.61,123442698.7488,AVAX,1.0700000000000003,1.7600000000000051,37.10285714285714,35.434999999999995,2.6663344131572395,5.897353215547779,1.5124463201994347,2.519135448523882,40.0,-2.9126213592233077
2024-05-22,41.19,41.8,39.19,40.0,2116832.47,85499874.053,AVAX,-1.1899999999999977,2.6099999999999994,37.86571428571428,35.462,-2.9126213592233077,5.785284361442729,1.059364569081975,1.9405235120576112,38.52,-3.699999999999992
2024-05-23,40.01,40.47,36.37,38.52,3125908.9,120639334.9263,AVAX,-1.4899999999999949,4.100000000000001,38.44571428571429,35.46933333333334,-3.699999999999992,6.144856648431205,1.396895195994427,1.2992196466204335,38.01,-1.323987538940823
2024-05-24,38.52,39.0,36.91,38.01,1363527.65,51852303.8384,AVAX,-0.5100000000000051,2.0900000000000034,38.67142857142857,35.524,-1.323987538940823,5.962637102646649,0.6440232418953024,1.0408159283706329,38.28,0.7103393843725418
2024-05-25,38.01,38.72,37.71,38.28,735441.75,28064975.9783,AVAX,0.2700000000000031,1.009999999999998,38.82,35.61366666666667,0.7103393843725418,5.927789131471207,0.35890546836747883,1.0923164844507096,36.76,-3.9707419017763925
2024-05-26,38.28,38.31,36.46,36.76,892477.39,33232783.77,AVAX,-1.5200000000000031,1.8500000000000014,38.98571428571428,35.69166666666667,-3.9707419017763925,5.869591685016332,0.4422154895464532,0.4380358914143216,38.26,4.080522306855277
2024-05-27,36.76,38.95,36.65,38.26,1355234.36,51245768.0804,AVAX,1.5,2.3000000000000043,38.71857142857143,35.818,4.080522306855277,3.1918791674425164,0.7511894155755557,0.9881051383350092,37.02,-3.2409827496079324
2024-05-28,38.27,38.4,36.53,37.02,1944227.48,72192289.8009,AVAX,-1.25,1.8699999999999974,38.121428571428574,35.92033333333333,-3.2409827496079324,2.9446842882072146,1.179990060388516,0.44795019193175634,36.2,-2.215018908698002
2024-05-29,37.02,37.5,36.14,36.2,1410140.99,51945591.1298,AVAX,-0.8200000000000003,1.3599999999999994,37.57857142857143,35.951,-2.215018908698002,2.8995636732883785,0.9117045116378636,0.1015350074391676,35.98,-0.6077348066298507
2024-05-30,36.2,37.09,35.3,35.98,1589093.3,57807071.2783,AVAX,-0.22000000000000597,1.7900000000000063,37.215714285714284,36.059999999999995,-0.6077348066298507,2.717004486008977,1.1973608151983102,-0.03368733324135421,36.02,0.1111728738188056
2024-05-31,35.98,36.79,35.2,36.02,1109882.27,39991001.9967,AVAX,0.04000000000000625,1.5899999999999963,36.93142857142857,36.14966666666667,0.1111728738188056,2.7371175419112164,0.8597552155146171,-0.055932800231174355,35.76,-0.7218212104386593
2024-06-01,36.04,36.22,35.7,35.76,480351.19,17298006.5376,AVAX,-0.28000000000000114,0.519999999999996,36.57142857142857,36.22233333333334,-0.7218212104386593,2.663774522279706,0.3829065590124833,-0.20379969480568422,34.91,-2.3769574944071628
2024-06-02,35.76,36.18,34.77,34.91,948549.12,33668426.9407,AVAX,-0.8500000000000014,1.4099999999999966,36.30714285714286,36.20133333333334,-2.3769574944071628,2.418116676204222,0.7513278456316648,-0.5668720696694368,35.03,0.3437410484102107
2024-06-03,34.91,36.27,34.56,35.03,1502543.1,53465616.5972,AVAX,0.12000000000000455,1.7100000000000009,35.84571428571429,36.123666666666665,0.3437410484102107,1.369265601457096,1.1706233184180679,-0.48034172950066895,36.06,2.9403368541250385
2024-06-04,35.03,36.29,34.41,36.06,1295062.99,45713111.8379,AVAX,1.0300000000000011,1.8800000000000026,35.70857142857143,36.080666666666666,2.9403368541250385,1.7940165765928806,1.0875541004556195,-0.009124182536236536,36.57,1.414309484193006
2024-06-05,36.07,36.91,35.93,36.57,1320551.18,48026610.5066,AVAX,0.5,0.9799999999999969,35.76142857142857,36.062666666666665,1.414309484193006,1.6903080496181537,1.1210066818613271,0.22461120047428254,35.89,-1.8594476346732287
2024-06-06,36.58,37.2,35.72,35.89,1130097.72,41245262.0184,AVAX,-0.6899999999999977,1.480000000000004,35.74857142857143,36.082,-1.8594476346732287,1.8439861881860724,1.0158784992223953,-0.08516181057250682,33.51,-6.631373641682926
2024-06-07,35.89,36.89,30.9,33.51,2946397.48,100663704.7375,AVAX,-2.3800000000000026,5.990000000000002,35.39,36.065000000000005,-6.631373641682926,3.097943103969775,2.1431567770754216,-1.124328501808987,32.27,-3.7003879438973293
2024-06-08,33.51,33.73,31.92,32.27,1168309.91,38304804.5855,AVAX,-1.2399999999999949,1.8099999999999952,34.89142857142857,35.97166666666667,-3.7003879438973293,3.2563627991134,0.7931106288345802,-1.5617901506490681,32.98,2.2001859312054344
2024-06-09,32.27,33.02,32.04,32.98,601496.64,19536741.6705,AVAX,0.7099999999999937,0.980000000000004,34.61571428571428,35.94733333333333,2.2001859312054344,3.481586023830828,0.4225494300843643,-1.2375489432521438,32.28,-2.1224984839296415
2024-06-10,32.99,33.47,32.02,32.28,1131273.21,36937712.1557,AVAX,-0.7100000000000009,1.4499999999999957,34.222857142857144,35.907000000000004,-2.1224984839296415,3.476520812336066,0.8254723598887295,-1.4803378781721925,31.55,-2.2614622057001252
2024-06-11,32.28,32.38,30.59,31.55,1847318.93,58507811.9831,AVAX,-0.7300000000000004,1.7900000000000027,33.57857142857143,35.854,-2.2614622057001252,2.9885565490344006,1.274585039964147,-1.7025353936149101,33.27,5.4516640253565845
2024-06-12,31.56,33.99,30.79,33.27,1877715.47,61655997.157,AVAX,1.7100000000000044,3.200000000000003,33.107142857142854,35.881,5.4516640253565845,3.9566633971942995,1.228112495549404,-1.0466607166610968,30.99,-6.853020739404883
2024-06-13,33.27,33.44,30.92,30.99,1377426.4,44157110.4107,AVAX,-2.2800000000000047,2.519999999999996,32.40714285714286,35.86133333333333,-6.853020739404883,4.493402414508067,0.8805515396322742,-1.9241150870581458,30.29,-2.2587931590835733
2024-06-14,31.0,32.21,29.29,30.29,2200667.62,67446270.9129,AVAX,-0.7100000000000009,2.9200000000000017,31.947142857142858,35.71566666666667,-2.2587931590835733,4.019248809927703,1.509639265317303,-1.9934025256163457,30.01,-0.924397490921088
2024-06-15,30.29,30.65,29.91,30.01,647613.47,19579437.5271,AVAX,-0.2799999999999976,0.7399999999999984,31.624285714285715,35.56733333333333,-0.924397490921088,3.8849476264225156,0.4681456905013267,-1.911362029688063,30.08,0.23325558147283149
2024-06-16,30.01,30.48,29.66,30.08,951476.4,28573651.3726,AVAX,0.06999999999999673,0.8200000000000003,31.21,35.35566666666667,0.23325558147283149,3.6836157100223748,0.6638102798014037,-1.7189052838315169,28.47,-5.352393617021275
2024-06-17,30.07,30.35,27.29,28.47,1975971.78,56802836.1104,AVAX,-1.6000000000000014,3.0600000000000023,30.665714285714284,35.06333333333334,-5.352393617021275,4.000121245842533,1.2715168949056623,-2.0022070634022815,26.6,-6.5683175272216285
2024-06-18,28.47,28.54,24.94,26.6,2809030.18,73954733.2437,AVAX,-1.8699999999999974,3.599999999999998,29.958571428571428,34.76333333333333,-6.5683175272216285,4.409479787913674,1.660758035777279,-2.2459512558652284,26.94,1.2781954887218039
2024-06-19,26.6,27.67,26.38,26.94,1296859.97,35174949.1602,AVAX,0.33999999999999986,1.2900000000000027,29.054285714285715,34.32366666666667,1.2781954887218039,3.3337390752670752,0.8062867791046973,-1.964383999842441,27.58,2.375649591685215
2024-06-20,26.95,28.89,26.67,27.58,1873349.75,51810644.1732,AVAX,0.629999999999999,2.219999999999999,28.56714285714286,33.86966666666667,2.375649591685215,3.3442903764929297,1.1155663669001359,-1.6898905573061613,27.48,-0.3625815808556848
2024-06-21,27.58,28.03,26.93,27.48,1411878.18,38909264.3193,AVAX,-0.09999999999999787,1.1000000000000014,28.165714285714284,33.452333333333335,-0.3625815808556848,3.359025337709948,0.9012388546726843,-1.60859561531622,25.61,-6.804949053857354
2024-06-22,27.48,27.5,24.52,25.61,3754180.61,96219307.8166,AVAX,-1.870000000000001,2.9800000000000004,27.537142857142857,33.022,-6.804949053857354,3.927487370535122,1.8673869794404976,-1.9248223274789562,25.09,-2.0304568527918767
2024-06-23,25.62,26.15,24.12,25.09,2992605.46,74742374.2028,AVAX,-0.5300000000000011,2.0299999999999976,26.82428571428571,32.59133333333333,-2.0304568527918767,3.7871606579548107,1.3000123813166289,-1.8783899311417764,24.8,-1.1558389796731732
2024-06-24,25.08,25.25,23.51,24.8,3210819.75,78337741.2475,AVAX,-0.2799999999999976,1.7399999999999984,26.3,32.142,-1.1558389796731732,3.5862730467691617,1.295526885986122,-1.7957335303360522,25.4,2.4193548387096686
2024-06-25,24.79,25.79,24.58,25.4,1484143.35,37456242.4556,AVAX,0.6099999999999994,1.2100000000000009,26.12857142857143,31.763333333333332,2.4193548387096686,3.2251771995565046,0.6483467976250464,-1.525484745582804,25.82,1.653543307086621
2024-06-26,25.4,26.66,25.28,25.82,2304629.01,59795467.941,AVAX,0.4200000000000017,1.379999999999999,25.96857142857143,31.348666666666666,1.653543307086621,3.2647094550705886,0.9472038612100105,-1.3414931140759305,27.91,8.09450038729667
2024-06-27,25.82,28.38,25.36,27.91,2306236.79,62280204.565,AVAX,2.09,3.0199999999999996,26.015714285714285,31.045,8.09450038729667,4.574131470443332,0.9243702288606074,-0.7791813790127816,27.96,0.17914725904693912
2024-06-28,27.91,29.09,27.66,27.96,2075840.6,58730860.7456,AVAX,0.05000000000000071,1.4299999999999997,26.084285714285716,30.770333333333333,0.17914725904693912,4.566436834897754,0.8015511384238677,-0.7133200491133208,27.76,-0.7153075822603694
2024-06-29,27.96,28.68,27.57,27.76,1083357.0,30477482.7618,AVAX,-0.1999999999999993,1.1099999999999994,26.391428571428573,30.496333333333332,-0.7153075822603694,3.413764955501659,0.4905990141066862,-0.7107741310684976,29.36,5.763688760806908
2024-06-30,27.77,29.57,27.4,29.36,1537329.37,43687945.3238,AVAX,1.5899999999999999,2.1700000000000017,27.001428571428573,30.274333333333335,5.763688760806908,3.4529137932782454,0.768535358614622,-0.24646670603628984,28.83,-1.805177111716625
2024-07-01,29.36,30.12,28.81,28.83,1691942.47,50168618.6036,AVAX,-0.5300000000000011,1.3100000000000023,27.577142857142857,30.043333333333333,-1.805177111716625,3.5686343813272754,0.9487417473113161,-0.3399158353940622,28.71,-0.41623309053068835
2024-07-02,28.83,28.91,28.09,28.71,1535912.34,43714512.6025,AVAX,-0.11999999999999744,0.8200000000000003,28.05,29.836666666666666,-0.41623309053068835,3.7016335383203884,0.8576923839265731,-0.32603192698309424,26.51,-7.662835249042142
2024-07-03,28.72,28.97,26.43,26.51,2084008.75,57083893.4253,AVAX,-2.2099999999999973,2.539999999999999,28.148571428571426,29.552666666666667,-7.662835249042142,5.159900280250871,1.1846124832627098,-0.9047396273208542,24.44,-7.808374198415693
2024-07-04,26.51,26.7,24.28,24.44,2122362.53,54238577.7526,AVAX,-2.0700000000000003,2.419999999999998,27.65285714285714,29.165333333333333,-7.808374198415693,4.737942669869873,1.2247003657990552,-1.451652423125325,25.13,2.8232405891980266
2024-07-05,24.43,25.44,21.8,25.13,4416833.2,104088829.6159,AVAX,0.6999999999999993,3.6400000000000006,27.24857142857143,28.784000000000002,2.8232405891980266,5.017390913997181,2.13642729262836,-1.2102012009965792,27.41,9.072821329088745
2024-07-06,25.13,27.61,24.84,27.41,1273710.29,33193537.6349,AVAX,2.280000000000001,2.7699999999999996,27.19857142857143,28.501333333333335,9.072821329088745,6.411297244627617,0.6080965665560457,-0.40233645766887055,25.75,-6.056183874498359
2024-07-07,27.41,27.49,25.46,25.75,1523225.99,40061548.5345,AVAX,-1.6600000000000001,2.0299999999999976,26.68285714285714,28.242666666666665,-6.056183874498359,6.191609416132104,0.7279208871306345,-0.9641277298573995,25.21,-2.0970873786407735
2024-07-08,25.75,27.21,24.53,25.21,3013924.84,78064237.4912,AVAX,-0.5399999999999991,2.6799999999999997,26.16571428571429,28.007333333333335,-2.0970873786407735,6.193471664253676,1.3210709469521038,-1.1070489756238597,26.43,4.839349464498211
2024-07-09,25.21,26.5,24.71,26.43,2301249.16,58903183.4973,AVAX,1.2199999999999989,1.7899999999999991,25.84,27.788999999999998,4.839349464498211,6.679459449494324,0.9625599727889438,-0.5758929729643371,25.75,-2.572833900870222
